e,k1,k2,p,gamma_x,sb9_id,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,TESS_sectors,TIC,SysNum,OrbNum,Porb,Porb_err,tp,tp_err,tp_flag,ecc,ecc_err,omega,omega_err,K1,K1_err,K2,K2_er,gamma_y,gamma_err,rmsRV1,rmsRV2,numRV1,numRV2,Grade,Bibcode,Contributor,Accessibility,JDRef,logp,absmag,numRVs,ID,fts,lks,scaled_fts,folded_lks
0.10279999673366548,36.45000076293945,43.31999969482422,19.37128,0.0,3518,1635721458409799680,Gaia DR2 4618008180223988352,4618008180223988352,1319844412,2015.5,24.485799047544962,0.17595184051774512,-82.97447622315241,0.10083021443826172,37.41669739098447,0.1414608635527202,264.5021,122.83169744970756,0.3121165543474309,119.54740757357456,0.19219134786215875,-0.015642273999999998,0.2957489,-0.47125500000000003,-0.19407184,-0.029761909,-0.056243600000000005,-0.022298591,-0.08145649,-0.40274727,0.089572154,218,218,208,10,80.32136,9923.541,0.6627380662392176,204.60336624694096,31,True,2.0307403,1.5879787618311554,0.034045284879668715,0.06208869,25,15,0.16959200000000002,0,39,False,265,99757456.24982092,120109.02529041545,830.55756,5.6910024,28,52568995.77013747,97851.00117195096,537.2351,6.049564,29,62760070.9701943,157804.4272922191,397.70792,5.267711599999999,1.1560947,0,0.78185225,0.35856152,0.42329073,,,0,,,,NOT_AVAILABLE,301.22814946998693,-33.999280240703285,287.72405592204103,-68.55335258359713,100001.0,5859.0,5827.3335,5961.0,0.6727,0.3039,1.111,0.325,0.162,0.57,200111.0,1.6242906000000001,1.569179,1.6419918999999998,2.8010200000000003,2.7882667000000003,2.8137732000000004,http://geadata.esac.esa.int/data-server/datalink/links?ID=4618008180223988352,,"1,13",394234013,3518,1,19.37128,0.00005,56938.5994,0.0211,0.0,0.1028,0.0009,242.75,0.40,36.450,0.040,43.320,0.050,0.000,Fixed,0.120000,0.150000,19.0,17.0,,2016AJ....152...11T,,PUB,JD,1.2871583186318818,3.55632965786039,19.0,394234013,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/394234013.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/394234013.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/394234013.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/394234013.png
0.0,54.72000122070313,61.63999938964844,5.63098,1.2899999618530271,3522,1635721458409799680,Gaia DR2 4614931093854496640,4614931093854496640,1141156258,2015.5,76.82950586071999,0.20851815455758074,-83.85931852458955,0.2262314185436181,21.132599462666057,0.22859563788791065,92.44533,55.96385939208797,0.449903871253356,161.71153308657227,0.5141559920881105,0.10610410599999999,-0.07920542,-0.16658655,-0.16118723,0.1051052,-0.10158974,-0.006112777,0.27563408,-0.0016992606,0.20013542,222,222,210,12,150.85652,43526.344000000005,1.3345474305070066,796.8458091304688,31,True,0.49016940000000003,1.7767445811653335,0.06027196718903361,-0.11562178,25,16,0.26799947,0,31,False,254,41049369.12930527,11438.598509756412,3588.6711,6.655099400000001,24,22584272.69359837,43561.95204735277,518.4403,6.9668727,26,25550556.152116936,75305.63738209517,339.2914,6.243419,1.1726083,0,0.7234535,0.3117733,0.41168022,,,0,,,,NOT_AVAILABLE,296.580082312555,-29.679381589319377,274.64573907472686,-72.48702813204078,100001.0,6107.0,6069.0,6145.6665,,,,,,,200111.0,1.6896924999999998,1.6684974,1.7109182,3.577847,3.5340373999999994,3.6216567000000004,http://geadata.esac.esa.int/data-server/datalink/links?ID=4614931093854496640,,"1,12,13",376986714,3522,1,5.63098,0.00032,57372.6813,0.0032,0.0,0.0,0.0000,0.0,0.00,54.720,0.220,61.640,0.220,1.290,0.120,0.120000,0.160000,11.0,9.0,,2016AJ....152...11T,,PUB,JD,0.7505839848254585,3.279864008511808,11.0,376986714,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/376986714.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/376986714.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/376986714.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/376986714.png
0.0,27.59000015258789,31.20000076293945,4.78149,49.04999923706055,3525,1635721458409799680,Gaia DR2 4943931975343385728,4943931975343385728,580841277,2015.5,30.98222246415294,0.018357098736006747,-45.41268104302988,0.01965701043366516,19.876094443340694,0.0258772501266674,768.09143,327.20000524187327,0.035110592140705534,52.20246135594515,0.041748068410388584,-0.12125239999999998,0.08551621400000001,-0.06132789,0.0033020133,0.031038798,0.037458427,-0.0023000455,0.10785266,-0.30339375,-0.08932101,362,362,356,6,16.12518,973.7165,0.0,0.0,31,True,127.96153000000001,1.593515367680317,0.00585931742545964,0.04800658,41,19,0.031617097999999996,0,61,False,434,28584687.63251588,8918.663754659294,3205.0415,7.0480323,46,14983058.8769444,40224.492542059656,372.48596000000003,7.412387,46,19375107.111642145,50842.76515152792,381.07895,6.54381,1.201978,0,0.868577,0.3643546,0.5042224000000001,,,0,,,,NOT_AVAILABLE,269.40875914669783,-66.71030467089983,4.5845127762771245,-52.859518991835664,100001.0,5549.6196,5370.3,5699.0,,,,,,,200111.0,1.8446088,1.7491755,1.9698522,2.9077437,2.9012873,2.9142,http://geadata.esac.esa.int/data-server/datalink/links?ID=4943931975343385728,,3,300997818,3525,1,4.78149,0.00002,56970.0145,0.0018,0.0,0.0,Fixed,0.0,Fixed,27.590,0.090,31.200,0.090,49.050,0.050,0.130000,0.120000,11.0,11.0,,2016AJ....152...10T,,PUB,JD,0.6795632518304529,3.5396875583701606,11.0,300997818,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/300997818.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/300997818.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/300997818.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/300997818.png
0.4999000132083893,7.440000057220459,8.050000190734862,2443.16716,-0.4900000095367432,3526,1635721458409799680,Gaia DR2 5076722404106123264,5076722404106123264,968257443,2015.5,41.06162884136013,0.11821943312517308,-25.495196537105215,0.16132606381729525,22.413310350094857,0.17596086001979974,127.37668000000001,148.51217194089844,0.2825444752695853,47.49663249462883,0.3366662843311597,0.005904365,-0.012436378,0.12192328,0.21248360000000002,-0.31125265,0.13576917,0.27679905,0.15966876,-0.12502639999999998,-0.29124996,176,176,168,8,50.667202,3851.027,0.6233326511302458,106.44918706991692,31,True,2.3800533,1.5564244642882523,0.03209850375992825,-0.04817128,20,11,0.18175003,0,26,False,192,35834986.95313749,9670.3744685923,3705.6462,6.802597500000001,20,19044735.515209254,35764.21138588799,532.5082,7.1519509999999995,19,23307632.74020197,56728.865631044944,410.8602,6.3431745,1.181872,0,0.8087764000000001,0.3493533,0.45942307,,,0,,,,NOT_AVAILABLE,215.66488062845937,-64.71951061652113,28.710135016985845,-39.10628783738182,100001.0,5814.75,5728.0,5857.0,0.8095,0.4406,1.369,0.3753,0.2027,0.6744,200111.0,1.6520058999999998,1.6282581,1.7024238,2.8108788,2.785604,2.8361535,http://geadata.esac.esa.int/data-server/datalink/links?ID=5076722404106123264,,4,65416950,3526,1,2443.16716,2.1,54775.5755,2.5,0.0,0.4999,0.0015,191.24,0.59,7.440,0.040,8.050,0.040,-0.490,0.040,0.0900000,0.100000,8.0,8.0,,2016AJ....152...10T,,PUB,JD,3.387953182152327,3.555127523551148,8.0,65416950,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/65416950.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/65416950.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/65416950.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/65416950.png
0.8325999975204468,21.1299991607666,0.0,221.38501000000002,26.25,3528,1635721458409799680,Gaia DR2 5567901976544151168,5567901976544151168,827850751,2015.5,91.16659566293065,0.24438292266791986,-45.07783259715768,0.2703114588044295,36.58916272204673,0.2665180049470406,137.28589,-80.31314998123753,0.4858193368131827,254.15827897653784,0.5210302962678454,0.13317184,0.059606782999999997,-0.05848593,-0.012682906,0.23023082,0.030309735,-0.3493498,0.14811775,-0.21335626,0.10547004,233,233,228,5,181.04805,67499.086,1.639167195305549,1392.3535811532795,31,True,0.33374897,1.5678506457182702,0.09277652143401903,-0.01169026,27,14,0.2698301,0,31,False,252,86738219.52837291,66583.27941456126,1302.7028,5.8428392,25,49733277.50406389,117387.78304130926,423.66655999999995,6.1097703,25,51563949.31222188,126370.85098251533,408.03674,5.4810550000000005,1.16785,0,0.6287155,0.26693106,0.36178446,27.498186393844083,1.3970065080432188,16,6500.0,4.0,0.0,NOT_AVAILABLE,252.17904033769423,-26.75872564805127,92.2489536428825,-68.5080062326316,100001.0,6387.0,6322.6426,6468.25,0.062,0.0056,0.159,0.03,0.0022,0.0777,200111.0,1.2934861,1.2611943,1.3199526000000001,2.5084527000000003,2.4877813,2.5291240000000004,http://geadata.esac.esa.int/data-server/datalink/links?ID=5567901976544151168,,"5,7",158111591,3528,1,221.38501000000002,0.01362,57013.9064,0.2181,0.0,0.8326,0.0100,195.99,0.46,21.130,1.630,0.000,0.000,26.250,0.080,0.0400000,,38.0,0.0,,2016AJ....152...10T,,PUB,JD,2.3451482114176923,3.6596015577151704,38.0,158111591,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/158111591.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/158111591.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/158111591.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/158111591.png
0.2307000011205673,21.51000022888184,24.149999618530273,13.23091,28.3799991607666,3529,1635721458409799680,Gaia DR2 5567900121118276736,5567900121118276736,1238565863,2015.5,91.11799581223356,0.017378483385992845,-45.03554332315996,0.020831485859886038,36.80713804268661,0.01930379603830696,1906.7306,-82.4282696635622,0.03478154798673558,246.0668942304641,0.041642176293260495,0.010482385,0.14550409,-0.162883,0.048597435999999994,0.06459877,0.05335357,-0.43917283,0.14202337,-0.008779009,0.020305273999999998,223,223,220,3,11.262675999999999,542.08386,0.0,0.0,31,True,295.09882000000005,1.6297947999420015,0.006155537206523877,0.035861637,26,16,0.03581393,0,30,False,260,62537779.19881681,34784.07875211719,1797.8851,6.1980095,24,35106230.74485939,101933.99324864817,344.4016,6.4879274,27,38515700.510403015,240107.03457101696,160.41055,5.7978252999999995,1.1772393,0,0.6901020999999999,0.28991795,0.40018415,27.423448250945487,0.2729508809190666,12,6250.0,4.5,0.0,NOT_AVAILABLE,252.1244447280372,-26.783037439674878,92.15286162505728,-68.46646925867293,100001.0,6171.3335,6119.5,6255.0,0.157,0.0143,0.302,0.0755,0.0049,0.1481,200111.0,1.1715901000000002,1.1404573999999998,1.1915214,1.7937508999999998,1.7917145,1.7957872,http://geadata.esac.esa.int/data-server/datalink/links?ID=5567900121118276736,,"5,7",158111564,3529,1,13.23091,0.00028,57004.9082,0.1183,0.0,0.2307,0.0170,123.72,3.41,21.510,0.600,24.150,0.450,28.380,0.220,0.270000,0.390000,15.0,8.0,,2016AJ....152...10T,,PUB,JD,1.1215897152674212,4.027669749880739,15.0,158111564,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/158111564.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/158111564.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/158111564.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/158111564.png
0.09399999678134917,106.23999786376952,117.23999786376952,2.963681965,11.079999923706056,3541,1635721458409799680,Gaia DR2 3326716637659605760,3326716637659605760,931628892,2015.5,100.1920500636355,0.036369037932907515,9.821433627166202,0.036305139091085285,4.482228082782019,0.04181197833159713,107.199615,8.831462469497886,0.06900579076695966,-10.135357435868704,0.0614192798707754,-0.29017445,0.14307806,-0.19574672,0.31944746,-0.39570153,0.20249304,-0.3522832,0.17367858,0.012465785,-0.08192703,159,159,156,3,2.9337008,207.11119,0.0,0.0,31,True,495.4989,1.5431664040887538,0.009771325798908641,-0.10125434400000001,18,11,0.04625255599999999,0,19,False,167,453185.1563402975,782.9494305012176,578.8179299999999,11.547676,18,211203.94294299837,1069.0962833489777,197.55371,12.039633,17,348270.4743044825,1485.9978009844153,234.36809,10.907128,1.2345383,1,1.1325045,0.4919567,0.64054775,,,0,,,,NOT_AVAILABLE,202.97890766420915,2.1186541424202483,100.3188616311979,-13.25350764307522,100002.0,4946.0,4905.6465,4983.8833,0.6838,0.5389,0.9133,0.3445,0.2469,0.4421,200111.0,1.3589225,1.3383423,1.3813713,0.9956359,0.9821235,1.0091484,http://geadata.esac.esa.int/data-server/datalink/links?ID=3326716637659605760,,6,220322529,3541,1,2.96368196475,0.0002,56001.340317999995,0.0351,0.0,0.094,0.006,54.5972,3.9,106.24,0.7,117.24,0.6,11.08,0.55,20.2,9.3,21.0,16.0,,2017A&A...608A..95M,PBX,PUB,JD,0.47183159733150976,4.805145761411705,21.0,220322529,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/220322529.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/220322529.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/220322529.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/220322529.png
0.16899999976158142,13.609999656677244,,178.706,-37.38000106811523,3543,1635721458409799680,Gaia DR2 1721626615421969408,1721626615421969408,1163676701,2015.5,217.3409003043457,0.4634993701957586,80.80928645088787,0.400446338661265,50.76009474273859,0.4339732784316484,116.96593999999999,-76.84858641068888,0.9549920194629264,-129.87700261685515,0.8510533048000201,0.020479904,0.15972175,-0.26901698,-0.038177323,-0.007182556,-0.0016330146,-0.33242348,0.00848007,-0.22676039,0.014625818,170,170,170,0,185.25052,78214.48,2.307125960314433,1796.5218620666046,31,False,0.16977279,1.13092700869231,0.14266716668016274,-0.088252306,20,15,0.47445813,0,28,False,222,40818870.27837671,9440.103735374923,4323.9854,6.6612134,18,20214020.404459585,26989.968494533183,748.9457,7.0872564,23,28776644.05554317,94671.53969408217,303.96297999999996,6.114319999999999,1.2001965,0,0.97293663,0.42604303,0.5468936,-40.043729953351324,4.336077292963858,9,5250.0,4.5,0.0,NOT_AVAILABLE,118.27349891104376,35.41538276768981,112.6853715180111,70.77629773278281,100001.0,5342.25,5273.975,5386.25,0.1237,0.0275,0.2871,0.0673,0.012,0.153,200111.0,0.9422809000000001,0.92694885,0.9668356,0.6515568,0.6453327,0.6577809,http://geadata.esac.esa.int/data-server/datalink/links?ID=1721626615421969408,,"14,19",335661520,3543,1,178.706,0.033,53156.6,0.5,0.0,0.169,0.0031,97.5,1.2,13.61,0.05,,,-37.38,0.03,0.20,,49.0,,,2010Obs...130...75G,PBX,PUB,MJD,2.252139134056551,5.188825520128523,49.0,335661520,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/335661520.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/335661520.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/335661520.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/335661520.png
0.3330000042915344,16.600000381469727,,90.20299999999999,-60.41999816894531,3545,1635721458409799680,Gaia DR2 1431202266895808640,1431202266895808640,941964801,2015.5,249.04333171009227,0.13317057610809993,57.32198739641414,0.11482551440371408,32.303763707236534,0.13776070828196268,234.49185,276.65980967983387,0.25411984094637946,-213.9778395303761,0.26583582118342675,-0.0868831,-0.41959697,-0.02930942,0.10269705,0.1987021,-0.03672993,-0.17439875,-0.19898954,-0.23723982,0.061398565999999995,196,196,194,2,66.86225999999999,6739.7847,0.6376568296808194,169.87838796013838,31,True,2.2211258,1.4439230244062975,0.036771645946378134,0.011087423999999999,22,16,0.13962822,0,26,False,225,6207306.623559621,1502.5570273517005,4131.162,8.706108,25,2876432.590490261,3022.2017088637126,951.7673,9.204252,25,4697216.187360658,6164.5937092500535,761.96686,8.082317999999999,1.2201183999999998,0,1.1219339,0.49814415,0.6237898000000001,-62.11101686130914,4.640256855218637,7,5000.0,4.5,0.0,NOT_AVAILABLE,86.69626976800284,40.63466516639197,213.49289033645616,76.6112637597609,100001.0,4996.8,4928.2437,5033.3,0.0735,0.025,0.1438,0.04,0.0146,0.076,200111.0,0.6798287,0.6700046,0.6988743000000001,0.25957420000000003,0.25828429999999997,0.2608641,http://geadata.esac.esa.int/data-server/datalink/links?ID=1431202266895808640,,"16,19",199610180,3545,1,90.20299999999999,0.010,53214.97,0.17,0.0,0.33299999999999996,0.004,156.2,0.8,16.60,0.08,,,-60.42,0.05,0.39,,67.0,,,2010Obs...130...75G,PBX,PUB,MJD,1.95522098168584,6.25237362435824,67.0,199610180,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/199610180.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/199610180.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/199610180.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/199610180.png
0.5009999871253967,9.81999969482422,11.380000114440918,1284.38,-10.449999809265137,3548,1635721458409799680,Gaia DR2 1571145907856592768,1571145907856592768,1140593856,2015.5,187.82965523771009,0.16597094506587967,55.11884772855257,0.15448550321147794,39.45017756481996,0.2049212186088696,192.51387,109.1779474035287,0.3130492124980655,-28.04966442059679,0.3002281129514397,0.28994694,-0.12503348,-0.23169832,-0.14210516,0.1312355,-0.20268004,-0.24518305,0.011110645,-0.36220592,0.30532753,339,339,326,13,132.49982,28970.08,1.0931134029252405,420.77993313563826,31,True,0.72260964,1.623963843319606,0.0499539532706511,0.063923255,39,21,0.17968763,0,44,False,355,14612588.34778114,4312.901222857342,3388.111,7.776548,41,6514704.532651391,7088.612786411905,919.038,8.316651,39,11360148.855049813,18700.478863596403,607.47906,7.123460000000001,1.2232503000000001,0,1.1931915000000002,0.54010344,0.6530881,-10.443544158597179,0.6702088921827327,20,5250.0,4.5,-0.25,NOT_AVAILABLE,129.0168594044345,61.77106602217163,155.78150419152217,51.594746329249666,100001.0,5063.8604,4902.54,5207.0,0.4655,0.2863,0.7240000000000001,0.2283,0.14,0.3518,200111.0,0.8258858,0.7811029,0.8811323,0.40407458,0.4016863,0.40646285,http://geadata.esac.esa.int/data-server/datalink/links?ID=1571145907856592768,,15,316331312,3548,1,1284.11,0.14,56493.58,0.37,0.0,0.5119,0.0012,244.75,0.20,9.615,0.013,12.530,0.078,-9.722,0.011,0.016,0.203,47.0,47.0,,2018MNRAS.474..731K,PBX,PUB,JD,3.108693534236987,5.756792811522878,47.0,316331312,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/316331312.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/316331312.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/316331312.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/316331312.png
0.07400000095367433,10.06999969482422,,37.088,-2.2799999713897705,3549,1635721458409799680,Gaia DR2 5173902189571919872,5173902189571919872,818838973,2015.5,40.051156672842296,0.2298153051729364,-9.453211006443768,0.18565531598348006,45.60987713071717,0.2450938912017317,186.09145,-137.96431603649384,0.41570339679949736,-78.94123894451329,0.3591053160912265,-0.1503604,0.41385615,0.15530004,0.09988813,-0.21848227,0.07875413,0.24396013,0.11880170599999999,-0.0044040973,-0.08955049,125,125,115,10,63.456880000000005,6278.084,0.8017089071177488,211.36498304957126,31,True,1.4681231000000001,1.639391554851779,0.0813135520524636,-0.1530174,13,9,0.20939929999999998,0,15,False,112,103771756.31305152,141814.91158676945,731.7408,5.6481676,10,57570126.47579409,465364.8327041724,123.70966000000001,5.9508953,12,63182596.64665557,275150.78817281127,229.62897999999998,5.2604265,1.1636376,0,0.6904688,0.3027277,0.38774109999999995,-8.496937192197514,3.386385039165076,7,6250.0,4.5,0.0,NOT_AVAILABLE,183.53999294106018,-58.84496437518397,34.400723037708765,-23.776593757467566,100001.0,6237.0,6148.3335,6287.0,0.092,0.017,0.175,0.0452,0.0086,0.0955,200111.0,1.1915553,1.1726778999999998,1.2261704,1.9356465,1.9236078,1.9476852,http://geadata.esac.esa.int/data-server/datalink/links?ID=5173902189571919872,,4,4748040,3549,1,37.088,0.0067,56618.21,0.93,0.0,0.07400000000000001,0.012,155.7,8.7,10.07,0.14,,,-2.28,0.08,0.38,,27.0,0.0,,2018MNRAS.475.1375G,TOK,PUB,JD,1.569233414283502,3.943462111443302,27.0,4748040,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/FTs/4748040.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/LKs/4748040.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/scaled_FTs/4748040.png,https://raw.githubusercontent.com/SimonJMurphy/TESSSB9/master/data/TESS_plots/folded_LKs/4748040.png
